x,y,des,area,slope,soil,lucl,Pa,Pe,CN
247684,1822788,0,225.0630951,0.519800007,1,3,6.059800148,285.9212952,80.5617981
249284,1814363,0,217.5469971,0.5704,1,3,5.652299881,295.3588867,79
247674,1816373,0,12885.73828,0.152700007,1,6,5.870299816,289.4213867,95.8789978
251024,1806838,0,1716.754761,0.577000022,3,3,5.310299873,295.0600891,75.30239868
246134,1817893,0,312.6077881,0.460500002,1,6,5.964600086,287.3534851,81.86810303
253999,1813818,0,649.3259277,0.724399984,1,1,5.358500004,307.5914917,73
248689,1813148,0,157.5809021,0.513599992,1,3,5.547100067,296.4024048,79
253484,1825923,0,1654.008423,0.345200002,2,1,5.704199791,320.9464111,73
252269,1818933,0,200.677002,0.211899996,1,1,5.865099907,291.5145874,73
252234,1813033,0,580267.1875,0.341699988,1,3,5.43170023,299.6003113,79.9681015
254069,1818123,0,279.0050049,0.640399992,1,3,5.574100018,309.7814941,79
255174,1823783,0,172.6313019,0.243300006,2,1,5.535200119,324.2573853,73
250184,1811888,0,375.5949097,0.554400027,1,3,5.418399811,295.8782043,79
256229,1821453,0,145.2053986,0.186000004,3,1,5.363100052,330.4899902,59
250984,1816103,0,61.32360077,0.181600004,1,1,5.754600048,294.0784912,73
248464,1816298,0,219.3578949,0.528900027,1,3,5.874400139,288.1517029,79
249374,1813508,0,127.1288986,0.338699996,1,3,5.569699764,296.4465942,79.17289734
253434,1825433,0,554.291626,0.364499986,2,1,5.698900223,319.8941956,73
248499,1824558,0,299.6899109,0.47240001,2,3,5.966599941,300.9898071,78.98750305
253349,1825948,0,1672.605957,0.512099981,2,1,5.724500179,319.895813,73
253789,1816673,0,235.2646027,0.476999998,1,3,5.508200169,306.2919006,73.63760376
248224,1820403,0,302.309906,0.600899994,1,3,6.221399784,266.7844849,74.22180176
248794,1824033,0,352.3163147,0.513599992,2,3,5.986599922,296.1018066,79.09359741
249199,1814303,0,737.7116089,0.556400001,1,3,5.649099827,295.4148865,79
255164,1823838,0,453.5057068,0.132599995,2,1,5.539199829,324.2355042,73
249794,1823353,0,359.7477112,0.456099987,2,1,6.005000114,290.005188,73
256389,1818498,0,276.7705078,0.767400026,2,3,5.298099995,327.9508972,79
252029,1810243,0,1537.234497,0.243300006,1,6,5.348499775,297.4849854,78.64299774
246989,1821778,0,255.3424988,0.398299992,1,5,6.089099884,281.7052002,76.53099823
253819,1822393,0,25,0.198799998,2,3,5.667099953,312.3510132,79
256519,1828563,0,1075.21167,0.574299991,2,3,5.513800144,339.6039124,79
250444,1815543,0,973.5321045,0.533699989,1,3,5.724199772,294.7497864,76.75
250189,1823278,0,204.4537964,0.731899977,2,1,5.989999771,290.9896851,73
255444,1813048,0,241.8074036,0.578299999,3,3,5.250800133,311.427887,69
256584,1817418,0,2751.058838,0.411799997,2,3,5.292699814,325.5430908,76.83540344
257959,1824123,0,460.6455994,0.611199975,3,3,5.343200207,336.0968933,74.15470123
255069,1828398,0,162.3168945,0.759500027,2,3,5.615099907,332.9502869,78.83239746
253469,1810963,0,65.77410126,0.231299996,1,1,5.299600124,302.6408081,73
251034,1811368,0,85.73480225,0.627699971,1,3,5.381999969,296.6752014,79
249829,1815913,0,272.924408,0.407799989,1,3,5.782899857,292.1676941,76.79889679
253229,1820133,0,328.1588135,0.460299999,2,3,5.763299942,301.4348145,79
253229,1816063,0,299.9588013,0.483999997,1,3,5.526400089,303.7145996,79
254389,1813973,0,283.3482056,0.592100024,1,3,5.346199989,308.6593018,73.52940369
251344,1807843,0,363.553894,0.641600013,1,1,5.321000099,295.0593872,73
251074,1817848,0,119.3784027,0.473500013,1,1,5.924300194,286.384491,73.08049774
246869,1812178,0,254.4922028,0.725700021,1,3,5.517499924,297.2637024,88.08809662
249674,1809013,0,3753.377686,0.473100007,1,3,5.366899967,292.3428955,79
253659,1815498,0,209.8325958,0.626800001,1,3,5.460000038,306.2911072,73.81369781
253774,1825858,0,397.5252991,0.643700004,2,1,5.674300194,322.6209106,73
250759,1814593,0,6172.253906,0.373899996,1,4,5.570400238,297.2200928,77.38890076
254859,1826513,0,271.3125916,0.724399984,2,1,5.606900215,328.0259094,73
257019,1829083,0,445.806488,0.219500005,2,3,5.490600109,342.9923096,79
251824,1822378,0,4386.280762,0.650399983,2,3,5.924799919,293.5472107,77.5522995
246509,1816228,0,195.5227051,0.556800008,1,1,5.847799778,291.9184875,73
247474,1810328,0,419.3424988,0.614700019,1,3,5.398700237,294.1289978,79
249954,1807758,0,243.8426056,0.710600019,1,1,5.350999832,293.3031006,73.7661972
254284,1813658,0,213.6063995,0.592999995,1,3,5.340400219,308.1419067,78.8431015
257804,1821898,0,1303.017456,0.0603,3,4,5.236400127,338.9165955,65.22989655
250689,1819028,0,254.5289001,0.573599994,1,3,6.095900059,275.59021,79
248984,1807733,0,63.08760071,0.646700025,1,3,5.361199856,292.7336121,79
255459,1826073,0,302.9186096,0.691399992,2,1,5.558000088,329.4544067,73
249744,1820273,0,178.899704,0.55369997,1,3,6.22879982,266.0231018,78.94300079
253929,1821803,0,85.59880066,0.290699989,2,3,5.654799938,311.9692993,79
254374,1822548,0,226.8511963,0.497599989,2,1,5.602700233,317.001709,73
251419,1813718,0,174.3659973,0.658900023,1,3,5.472000122,299.8367004,78.7542038
255414,1822428,0,392.5682068,0.75910002,2,1,5.481599808,324.4979858,73
251269,1816313,0,235.2615967,0.464300007,1,3,5.763599873,294.0444946,78.9138031
252779,1813003,0,675.5797119,0.288199991,1,3,5.384799957,303.5368958,76.61219788
248884,1811673,0,818.296814,0.471100003,1,3,5.429599762,295.0523987,76.18699646
254129,1819613,0,3880.309082,0.101800002,2,3,5.598599911,312.3880005,77.4713974
256089,1811638,0,138.1773071,0.643999994,3,1,5.131499767,312.060791,59
253454,1826708,0,86.4477005,0.496100008,2,1,5.710999966,323.5432129,73
252459,1810053,0,422.5198975,0.433400005,1,3,5.315000057,299.071991,79
254269,1818278,0,112.1695023,0.34889999,1,3,5.556600094,312.9677124,79
256674,1825618,0,321.2167969,0.745299995,2,1,5.467400074,333.178894,73
248589,1810923,0,132.7814026,0.331900001,1,1,5.397600174,293.8920898,73
256554,1817873,0,452.700592,0.694999993,2,3,5.284500122,327.7354126,79
255149,1811903,0,407.973114,0.748300016,1,1,5.226399899,309.7113953,67.81289673
251969,1814028,0,121.8420029,0.0062,1,7,5.470699787,301.0386047,95.56150055
254369,1827798,0,161.5856018,0.640200019,2,1,5.662899971,329.0392151,73
253714,1808228,0,191.4629059,0.604099989,3,3,5.213900089,302.0942993,69
247164,1810443,0,326.3452148,0.630299985,1,3,5.410699844,294.7940063,79
252754,1808348,0,124.8784027,0.753600001,3,3,5.267300129,299.244812,69
249669,1822953,0,18416.38477,0.37529999,2,1,6.039500237,285.9177856,73
256714,1825258,0,229.7751007,0.562399983,2,1,5.457099915,332.7189941,73
254814,1813028,0,270.978302,0.512300014,1,3,5.286399841,309.4855042,79
251479,1818003,0,349.2318115,0.247500002,1,1,5.897900105,288.2781982,73
257164,1823218,0,856.7479248,0.612100005,3,1,5.343100071,334.1395874,59
246559,1821598,0,421.1307068,0.237399995,1,6,6.067500114,284.2692871,88.76730347
252139,1808068,0,364.2759094,0.492199987,3,1,5.298799992,296.4287109,59
246219,1820598,0,135.274704,0.561699986,1,1,6.06430006,283.2308044,72.87000275
248769,1817208,0,1109.614746,0.688399971,1,3,5.98570013,283.0201111,79
253784,1812688,0,6050.495117,0.244200006,1,1,5.329400063,305.486908,73
254699,1818873,0,366.933197,0.406599998,2,3,5.506800175,317.3572083,78.99980164
258589,1827623,0,124.485199,0.299400002,2,1,5.429299831,343.3511047,73
254264,1821918,0,396.9937134,0.727100015,2,3,5.616499901,314.7709961,79
257754,1828503,0,168.3040924,0.54400003,2,3,5.462200165,344.1214905,79
257724,1826543,0,336.8760071,0.506699979,2,3,5.442399979,338.0779114,79
250389,1817253,0,91.02719879,0.2095,1,1,5.929500103,285.3551941,73
252679,1809728,0,47.28960037,0.337599993,1,3,5.288199902,299.4432983,79
247399,1821588,0,89.89659882,0.213200003,1,5,6.118400097,278.0198975,80.55059814
248979,1808588,0,423.7305908,0.471199989,1,3,5.367099762,292.0531921,79
250374,1814078,0,299.517395,0.160600007,1,3,5.550300121,296.2085876,85.35289764
257249,1821718,0,560.4185791,0.666199982,3,3,5.272200108,336.4942017,61.95119858
253394,1825383,0,305.5874023,0.278499991,2,1,5.699699879,319.6391907,73
251534,1815733,0,1148.108154,0.230399996,1,3,5.642799854,296.2940979,79.58779907
254709,1819988,0,86.81729889,0.358900011,2,3,5.52820015,317.5393982,78.97769928
250624,1819243,0,382.571106,0.468100011,1,3,6.124700069,273.6088867,78.99949646
253179,1811263,0,2379.177002,0.564199984,1,1,5.318600178,301.7854919,73
248744,1820933,0,212.3177032,0.641099989,1,3,6.220799923,266.9122925,79
254534,1818523,0,205.3959961,0.758599997,2,3,5.529200077,315.1697083,79
255764,1813258,0,311.2731934,0.657199979,3,3,5.243500233,312.4448853,69
248749,1810198,0,67.62590027,0.144899994,1,1,5.372799873,292.5469971,73
253709,1826863,0,540.8892212,0.681800008,2,1,5.701300144,324.6405945,75.25700378
251024,1814188,0,225.553894,0.760599971,1,1,5.514999866,298.7107849,73.11289978
255354,1828153,0,414.9411926,0.521600008,2,1,5.594600201,333.4342041,73
255029,1827213,0,3313.526367,0.313800007,2,1,5.597899914,330.7792053,73
246414,1815768,0,991.6387939,0.337799996,1,1,5.800300121,294.0159912,73
248964,1823808,0,205.9772949,0.472900003,2,3,5.99819994,293.6646118,78.00550079
253724,1824468,0,290.2619934,0.153300002,2,5,5.671899796,317.9711914,84.37059784
254154,1826873,0,146.4669952,0.725700021,2,1,5.663099766,326.3935852,73
251364,1810498,0,297.9364014,0.863699973,1,7,5.361899853,296.2229004,80.76210022
247914,1813648,0,145.5960999,0.33950001,1,3,5.60559988,296.3977966,79
252639,1817673,0,374.5848999,0.498199999,1,3,5.734399796,298.504303,77.78900146
253559,1815003,0,282.0470886,0.734200001,1,1,5.437600136,306.0490112,73
248779,1824283,0,539.2670288,0.554099977,2,3,5.974199772,298.5620117,87.79660034
250754,1822103,0,109.6593018,0.393599987,2,3,6.044300079,283.2233887,79
248374,1815913,0,4729.057617,0.414600015,1,3,5.827899933,290.3606873,85.90390015
254939,1824648,0,85.62030029,0.242500007,2,1,5.569300175,324.6174927,73
257219,1825063,0,272.0483093,0.640600026,2,1,5.422500134,334.2070007,73
247514,1808448,0,182.1428986,0.193599999,1,3,5.373000145,293.1911926,79
258854,1826558,0,152.3258057,0.713699996,2,3,5.398200035,340.9685974,79
251759,1808518,0,3395.669922,0.642099977,1,1,5.31400013,295.9177856,73
254199,1819138,0,297.9201965,0.761500001,2,3,5.592000008,311.9021912,79
255149,1824088,0,229.4302979,0.527899981,2,1,5.545100212,324.5129089,73
257069,1830728,0,1046.121704,0.575500011,2,3,5.482200146,346.6070862,77.34649658
248399,1822733,0,293.2988892,0.663500011,1,1,6.081399918,282.577301,73
257004,1830873,0,78.13430023,0.566200018,2,1,5.489299774,345.9552002,73
247434,1812468,0,134.1898041,0.404700011,1,1,5.517799854,296.7503967,73
248224,1813478,0,294.9291077,0.381500006,1,3,5.583899975,296.3830872,79.04000092
251074,1814733,0,11047.97852,0.505999982,1,3,5.583199978,297.2279053,78.21859741
253629,1807918,0,1204.45166,0.656099975,3,3,5.211200237,301.8312073,65.63269806
255144,1822438,0,150.3894043,0.468899995,2,1,5.508999825,322.8093872,73
247009,1814813,0,121.7208023,0.667599976,1,6,5.720600128,295.3118896,90.52140045
247779,1818858,0,426.6303101,0.537299991,1,3,6.134600163,273.7496948,79.25879669
249774,1818193,0,140.0796967,0.264800012,1,3,6.088699818,275.7515869,79
257034,1817358,0,397.7670898,0.462199986,2,1,5.253399849,328.6520081,73
253544,1819153,0,260.4512939,0.594500005,1,3,5.688499928,305.3960876,78.99949646
250439,1821183,0,782.6329956,0.254200011,2,3,6.12830019,274.9729919,79
257149,1817588,0,412.7640076,0.554899991,2,1,5.242499828,330.2438965,73
251654,1820648,0,227.5323029,0.597500026,2,3,6.004499912,284.3688965,79
256554,1823023,0,155.8701019,0.582599998,3,1,5.385300159,331.5586853,59
246134,1817653,0,498.2619019,0.3583,1,6,5.952799797,287.9637146,89.72509766
254184,1824983,0,551.2749023,0.464399993,2,1,5.638500214,321.579895,73
255034,1822838,0,292.1806946,0.542400002,2,1,5.53219986,322.2348938,73
256664,1822823,0,1003.482483,0.599399984,3,1,5.361100197,332.5643005,59
251319,1816923,0,463.4024963,0.349099994,1,3,5.809100151,292.6859131,78.94309998
250154,1815248,0,757.0897827,0.257099986,1,3,5.705999851,295.0979919,77.82990265
257059,1825938,0,626.1691895,0.215499997,2,3,5.459199905,334.8225098,77.53029633
250209,1818133,0,54.98540115,0.461600006,1,3,6.044700146,278.7189941,79
256894,1829813,0,211.2911987,0.542299986,2,3,5.495800018,344.0042114,79
249139,1807753,0,109.3376007,0.716300011,1,3,5.361000061,292.7221985,79
250619,1811068,0,451.307312,0.0275,1,5,5.380000114,295.584198,79.66829681
250844,1818568,0,450.7557068,0.717800021,1,3,6.036499977,279.519989,79
250689,1813468,0,839.8273926,0.716499984,1,1,5.495299816,297.2542114,73
250684,1814988,0,275.4876099,0.432700008,1,1,5.65350008,297.1752014,73.00270081
248784,1811078,0,76.24500275,0.132100001,1,1,5.401000023,294.0686951,73
247879,1808363,0,220.3132935,0.5722,1,3,5.369900227,292.8214111,79
254794,1824958,0,66.81980133,0.338,2,1,5.585400105,324.5895996,73
256079,1823513,0,188159.9063,0.113300003,2,1,5.445700169,329.6017151,73.00039673
251919,1818313,0,146.4044952,0.667400002,1,1,5.87130022,290.3980103,73
246684,1814218,0,564.2775269,0.451599985,1,3,5.669700146,296.9238892,79
249039,1821418,0,141.2138062,0.299800009,1,3,6.192900181,269.6463013,78.8655014
252744,1825603,0,228.7447052,0.683600008,2,1,5.749499798,317.5892029,73
257924,1822983,0,417.8080139,0.531499982,3,3,5.284999847,337.276886,62.29610062
252909,1820148,0,350.5661011,0.729200006,2,3,5.806399822,298.4135132,79
254094,1816448,0,617.5905762,0.651499987,1,1,5.466199875,308.2940979,73
257814,1828568,0,391.8729858,0.437099993,2,3,5.460700035,344.6281128,79
257024,1824548,0,367.5136108,0.649699986,2,3,5.415599823,333.2001038,79
257439,1818118,0,1155.711426,0.502699971,2,2,5.224299908,333.5021057,78.22689819
256054,1823343,0,143.212204,0.204400003,2,1,5.441299915,328.833313,73
256664,1813083,0,10049.03418,0.449900001,3,4,5.197899818,314.6596985,68.48339844
258104,1828218,0,327.7401123,0.560500026,2,3,5.450799942,344.2773132,79
254679,1811213,0,216.3789978,0.587000012,1,1,5.197400093,307.9475098,73
253409,1807998,0,158.5391998,0.572799981,3,1,5.228700161,301.0119934,59.85910034
249004,1818898,0,246.2680054,0.444299996,1,3,6.186600208,269.2438049,79
249509,1823538,0,203.7480011,0.602299988,2,1,5.995999813,292.0237122,73
248569,1812183,0,201.7292023,0.33160001,1,1,5.458600044,295.6238098,74.87960052
254069,1809788,0,148.438797,0.0779,3,1,5.214900017,303.9713135,59
247869,1808193,0,162.0308075,0.63440001,1,3,5.369599819,292.9256897,79
254614,1820088,0,166.1779938,0.636200011,2,1,5.539299965,316.9331055,73
249819,1823358,0,543.0974121,0.531899989,2,1,6.004099846,290.0780029,73
256834,1830723,0,5046.715332,0.654399991,2,3,5.500599861,344.8960876,78.11170197
249554,1820893,0,227.353302,0.660700023,2,1,6.220200062,266.864502,73
249469,1815133,0,517.9342041,0.554700017,1,6,5.723499775,293.6043091,74.11019897
253179,1815228,0,451.8109131,0.377799988,1,3,5.48360014,304.0932922,78.99680328
252219,1821788,0,130.1477051,0.708199978,2,3,5.88710022,295.1141968,79
254029,1823283,0,173.6656952,0.558700025,2,1,5.642000198,316.1846008,73
249839,1815493,0,126.8836975,0.0129,1,4,5.759200096,292.5440063,76
246944,1811128,0,242.2503052,0.305900007,1,6,5.443200111,295.9736023,96
248089,1817703,0,564.4154053,0.574699998,1,3,6.040599823,280.0309143,79
248394,1824388,0,392.9168091,0.524800003,2,3,5.97480011,299.5892944,78.60479736
250864,1808388,0,301.2557983,0.497000009,1,3,5.344799995,293.8955078,79
250884,1823428,0,439.5430908,0.372099996,2,3,5.938099861,295.6523132,79
247309,1822713,0,301.7695923,0.248500004,1,6,6.05189991,287.1890869,75.58319855
248249,1807688,0,184.2584991,0.651199996,1,3,5.364099979,292.9229126,79
253724,1821078,0,292.216095,0.41960001,2,3,5.678500175,309.0559998,79
247409,1819973,0,357.6199036,0.539699972,1,1,6.164000034,272.0566101,73.01499939
246934,1820248,0,367.6720886,0.704699993,1,1,6.125800133,276.0802917,73.01540375
252444,1807983,0,111.3673019,0.537699997,3,1,5.282899857,297.2185059,59
251274,1809268,0,353.7229004,0.405999988,1,3,5.353199959,295.1004944,79
250654,1816573,0,29.67919922,0.112000003,1,1,5.828299999,290.6061096,73
251794,1808843,0,779.366394,0.546700001,1,1,5.313799858,296.7562866,73
250994,1820328,0,132.0634003,0.548900008,2,3,6.108399868,275.9436951,79
245529,1814378,0,373.0069885,0.162200004,1,6,5.695199966,298.4645996,96
248219,1818308,0,98.93979645,0.395399988,1,3,6.107200146,275.403595,79
252919,1824873,0,505.1524048,0.60589999,2,1,5.738900185,315.1054077,73
254829,1818248,0,695.7072144,0.594500005,2,3,5.463300228,314.9573975,79
248504,1822048,0,225.7187042,0.597199976,1,1,6.134300232,276.1044006,73
256224,1817933,0,262.9819031,0.489600003,2,3,5.314899921,325.4094849,79
258814,1827353,0,148.6121063,0.205599993,2,1,5.419300079,342.9223022,73
258164,1824038,0,267.4732971,0.39199999,3,3,5.330800056,336.6123962,69.7838974
247579,1822678,0,295.1484985,0.451400012,1,3,6.063799858,285.3752136,79.00099945
254944,1818933,0,241.7510071,0.493600011,2,3,5.476299763,319.4454041,79
248969,1820488,0,441.593811,0.649800003,1,3,6.241499901,264.9451904,78.98320007
254209,1824773,0,515.8734131,0.552699983,2,1,5.640200138,320.8132019,73
253669,1822453,0,210.9317932,0.486900002,2,3,5.683199883,311.4395142,79
252124,1807828,0,232.371994,0.451000005,3,1,5.295000076,296.4606934,59
250624,1816773,0,263.2965088,0.279799998,1,1,5.858200073,289.1545105,73
252429,1818658,0,1358.0625,0.552999973,1,1,5.824399948,293.8771057,73
258149,1826013,0,55.4253006,0.504899979,2,3,5.407599926,338.155304,79
256439,1823093,0,562.0200806,0.650300026,3,1,5.39289999,331.2103882,59
250444,1813608,0,174.9645996,0.605099976,1,1,5.512499809,296.7372131,73.001297
248674,1823833,0,276.1611938,0.401499987,2,3,5.998899937,294.1311951,79
250094,1821748,0,75.63680267,0.448000014,2,3,6.129899979,275.4255981,79
249969,1814863,0,241.0789948,0.023600001,1,4,6.281599998,325.2974854,83.97059631
247764,1819873,0,142.5438995,0.4727,1,1,6.187600136,269.7774048,73
250014,1825648,0,203.5106964,0.440100014,2,5,5.895999908,310.7561951,92.18840027
248859,1818643,0,137.4915009,0.381599993,1,3,6.159100056,271.3534851,79
253289,1820063,0,298.555603,0.633400023,2,3,5.749499798,302.4045105,79
256169,1825048,0,530.3984985,0.586300015,2,1,5.488500118,330.4249878,73
255469,1823903,0,205.8735046,0.327699989,2,1,5.508200169,326.273407,73
250229,1819208,0,161.2021942,0.58099997,1,1,6.154699802,271.4056091,76.90129852
253894,1810708,0,282.8465881,0.568499982,1,1,5.236000061,304.0210876,73
254579,1818073,0,360.3908081,0.532100022,1,3,5.500299931,314.177002,79
248219,1813318,0,3221.742676,0.25,1,3,5.565299988,296.5310974,79
249269,1806373,0,354.7327881,0.439900011,3,1,5.328999996,294.2113037,62.90779877
253459,1814163,0,232.1040039,0.550199986,1,1,5.402599812,305.7503052,73
252444,1808813,0,184.7330933,0.625699997,1,1,5.288400173,298.4012146,72.99790192
247784,1813503,0,149.6546936,0.508599997,1,3,5.591800213,296.5942078,79
254499,1824168,0,435.6448975,0.547599971,2,1,5.602200031,321.3380127,73
250049,1812898,0,98025.53125,0.211099997,1,3,5.473800182,296.6516113,76.29530334
254029,1816313,0,247.4615021,0.580500007,1,1,5.466100216,308.0307007,73
253629,1814408,0,867.4752808,0.659699976,1,1,5.399300098,306.5076904,73
249454,1814388,0,134.0776062,0.309500009,1,3,5.650400162,295.4236145,79
253354,1818203,0,226.1826019,0.455599993,1,3,5.66960001,303.6253052,78.92089844
255434,1811378,0,562.4675903,0.643000007,3,1,5.163300037,309.9924011,59.0080986
257404,1826753,0,1282.072998,0.645699978,2,3,5.457300186,338.0687866,79
256814,1817713,0,4450.650391,0.035300002,2,7,5.28219986,325.7663879,75.78739929
254934,1820803,0,470.5609131,0.755299985,2,1,5.497099876,320.8048096,72.97190094
250914,1818158,0,363.9349976,0.749300003,1,1,5.976699829,283.1979065,73
250849,1822428,0,567.1865845,0.669399977,2,1,6.01639986,286.1148071,74.85399628
251659,1808478,0,53954.33594,0.174799994,1,3,5.32159996,295.3124084,75.35649872
253084,1808348,0,139307.3906,0.238100007,3,3,5.263199806,299.2554016,68.75150299
254249,1825788,0,520.2114258,0.869300008,2,1,5.637300014,324.4112854,73
252809,1822218,0,1095.802368,0.451200008,2,3,5.805699825,302.2113037,79
247804,1820738,0,187.7698975,0.351000011,1,1,6.188799858,270.0144043,73.0223999
254424,1817948,0,311.6820984,0.35800001,1,3,5.512199879,312.2141113,79
252599,1812968,0,564.3099976,0.517199993,1,3,5.390699863,302.5863953,79
246899,1819598,0,137.1268005,0.646300018,1,3,6.106299877,277.3335876,76.90070343
250214,1824598,0,151.1737061,0.484400004,2,1,5.910099983,303.509613,73
252969,1809693,0,246.4933014,0.1303,1,3,5.274300098,300.2720032,79
247339,1812308,0,194.6799011,0.598100007,1,3,5.511700153,296.7536011,87.18280029
252144,1817698,0,418.2261047,0.662299991,1,1,5.786499977,295.0754089,73
255899,1830408,0,123.1678009,0.466899991,2,3,5.562699795,339.7763062,78.99250031
247639,1821783,0,236.1239929,0.332300007,1,5,6.121799946,277.6936035,80
251564,1819868,0,690.9846802,0.44600001,2,3,6.022099972,281.4126892,79
251329,1814553,0,467.7027893,0.349299997,1,6,5.547100067,298.5447998,89.6733017
251649,1822698,0,106.8321991,0.826399982,2,1,5.913400173,295.172699,73
251949,1814193,0,52.5442009,0.033100002,1,3,5.481900215,300.9179077,79
250229,1814013,0,140.0778961,0.5546,1,3,5.552100182,296.0169067,79.00009918
246799,1819548,0,90.95559692,0.417400002,1,1,6.098499775,278.0578003,73
254484,1818748,0,520.9384766,0.643999994,2,3,5.546700001,314.2810974,79
248604,1816383,0,313.3067017,0.599799991,1,3,5.885499954,287.5546875,79
246749,1817078,0,306.458313,0.656000018,1,3,5.931200027,287.6694031,77.04669952
249119,1821348,0,632.7141724,0.448199987,1,3,6.195499897,269.3723145,78.99990082
255299,1824773,0,278.4202881,0.502900004,2,1,5.540299892,326.7384949,73
251904,1813278,0,486.434906,0.359699994,1,6,5.436500072,300.9363098,82.54640198
253099,1825913,0,267.2525024,0.408100009,2,1,5.72660017,320.0170898,73
252819,1809288,0,6020.414063,0.610199988,1,3,5.272200108,299.8399048,74.82839966
248834,1815358,0,252.7447052,0.620599985,1,3,5.77159977,292.1115112,80.09539795
253139,1825038,0,279.3131104,0.483200014,2,1,5.71999979,317.125885,73
249989,1815708,0,894.2506714,0.440400004,1,3,5.759699821,293.1452942,78.53330231
256199,1830458,0,265.4142151,0.613699973,2,3,5.539999962,341.4234924,79
255979,1826293,0,619.1884766,0.685599983,2,3,5.528900146,332.0382996,78.99880219
246609,1817643,0,133.1528015,0.601899981,1,3,5.972899914,285.7383118,79.00019836
258804,1825373,0,2250.454102,0.540400028,2,3,5.35710001,339.0412903,79
253754,1824078,0,462.3049011,0.490999997,2,3,5.670100212,316.9625854,79.8934021
249694,1809873,0,367.232605,0.649600029,1,3,5.36950016,292.5354919,79
246274,1814708,0,134.4920044,0.381300002,1,1,5.713600159,296.6673889,73.27200317
247014,1814198,0,220.7707062,0.642199993,1,3,5.666100025,296.4841919,79
252999,1813313,0,155.3670959,0.710399985,1,1,5.387700081,304.0813904,73
246959,1816933,0,227.9967957,0.417199999,1,1,5.919099808,287.9135132,78.01300049
249169,1806373,0,102.5963974,0.384299994,3,1,5.330699921,294.1821899,59
253214,1807058,0,461.300293,0.585900009,3,1,5.231200218,298.6596985,59
251724,1810248,0,25.62179947,0.183899999,1,1,5.351500034,296.9902954,73
253994,1822193,0,73.84470367,0.206499994,2,3,5.64659977,313.3294067,79
257119,1824983,0,512.9669189,0.351200014,2,1,5.423999786,333.9851074,73
249619,1818948,0,88272.07813,1.00E-04,1,3,6.137199879,272.5180054,78.72389984
249204,1813618,0,178.2550049,0.368200004,1,3,5.580800056,296.3163147,79
252224,1821333,0,215.6566925,0.767099977,2,3,5.903299809,293.0993958,79
253214,1810513,0,93.48449707,0.458999991,1,1,5.303100109,301.5737,73
252329,1819228,0,514.5704956,0.639500022,2,1,5.875,291.2011108,73
246529,1812728,0,7427.236328,0.407900006,1,6,5.56619978,298.2192993,90.30120087
248874,1821428,0,118.870903,0.471100003,1,1,6.192299843,269.740509,73
254369,1810518,0,413.5802917,0.502499998,1,1,5.210499763,305.1861877,73
256559,1824423,0,357.3418884,0.69630003,2,1,5.4375,331.4779968,73
250789,1824078,0,285.6326904,0.289299995,2,1,5.906099796,301.1122131,73
247789,1813388,0,458.174408,0.332800001,1,3,5.582399845,296.6607056,79
252974,1808243,0,262.0310059,0.365399987,3,3,5.255700111,299.7889099,69
251924,1809658,0,300.5852051,0.730700016,1,3,5.32859993,297.1294861,79
247899,1810558,0,225.0437927,0.600899994,1,3,5.395299911,293.8280029,79
256969,1822318,0,295.2337952,0.600499988,3,1,5.321000099,334.2781067,59
249959,1821293,0,189.4176941,0.567799985,2,3,6.170700073,271.425415,79
251234,1813958,0,410.4024048,0.600000024,1,6,5.493899822,299.239502,76.54620361
257619,1827938,0,254.2124023,0.518599987,2,3,5.464900017,341.8330078,79
248104,1817268,0,552.9066772,0.663800001,1,3,5.995399952,282.2280884,79
254224,1812113,0,339.894104,0.699500024,1,1,5.285399914,307.0223999,73
248714,1806953,0,200.3721008,0.449499995,3,3,5.353000164,293.5362854,74.26450348
248354,1824203,0,462.7438049,0.557600021,2,3,5.984000206,297.8172913,78.78240204
249729,1816818,0,256.6435852,0.43900001,1,3,5.902900219,286.5855103,79
254834,1824373,0,2951.414307,0.154699996,2,1,5.582300186,322.6828918,73
248114,1817583,0,848.2233887,0.749300003,1,3,6.031700134,280.5704956,79
256164,1812963,0,230.9743958,0.574500024,3,3,5.211900234,313.1729126,69
253269,1822373,0,307.6148071,0.330500007,2,3,5.734099865,307.744812,79
252509,1808918,0,1073.719971,0.564700007,1,1,5.28760004,298.4996948,72.99040222
250989,1820848,0,92.17870331,0.402200013,2,3,6.096099854,277.2868958,79
249114,1810973,0,95.80909729,0.228,1,1,5.389200211,293.8125,73
